replicate,method,trial,selected,information,information_ratio,target_radius,target_radius_ratio,condition,all_subset_kappa,target_radius_bound,greedy_seconds,exhaustive_seconds
90,random,50,"(2, 4, 5, 8)",3.37063163845,0.758500890547,1.70729270819,1.87223788316,17.9820829238,38.9209911858,6.78244533313,,
90,random,51,"(5, 7, 8, 9)",2.94630309776,0.663013275607,1.40956883893,1.5457502785,24.6526608608,38.9209911858,7.27947780081,,
90,random,52,"(0, 2, 8, 11)",2.93215895142,0.659830386242,1.35884011575,1.49012054562,12.500892567,38.9209911858,7.29665837646,,
90,random,53,"(2, 5, 9, 11)",2.5050537287,0.563717928239,1.76514509157,1.93567950818,15.4967310834,38.9209911858,7.83499854803,,
90,random,54,"(1, 2, 5, 10)",3.22944193957,0.72672865204,1.42200968159,1.55939305739,15.1561619756,38.9209911858,6.94393989752,,
90,random,55,"(0, 1, 5, 10)",3.24006715544,0.72911966849,1.20068374688,1.31668435402,31.1838586582,38.9209911858,6.93165396906,,
90,random,56,"(0, 1, 3, 7)",3.58362168205,0.806430523646,1.27211429158,1.39501595537,29.4046615012,38.9209911858,6.54590304694,,
90,random,57,"(0, 3, 7, 10)",3.12185874095,0.702518960588,0.971916323295,1.06581522372,18.8937134538,38.9209911858,7.06957139569,,
90,random,58,"(1, 3, 9, 10)",3.09229333896,0.695865791052,1.45455258612,1.59508000105,31.1757623867,38.9209911858,7.10449315138,,
90,random,59,"(2, 3, 4, 11)",2.64923573797,0.596163533147,1.92030450323,2.10582920017,20.7973621586,38.9209911858,7.64896508447,,
90,random,60,"(2, 3, 7, 11)",2.70787908193,0.609360177988,1.43886831315,1.57788043716,10.7879706654,38.9209911858,7.57456909743,,
90,random,61,"(5, 9, 10, 11)",2.31854155176,0.521746669591,1.39455994736,1.52929134603,21.9042421143,38.9209911858,8.08237733036,,
90,random,62,"(1, 3, 5, 9)",2.81934857928,0.634444412065,1.89998769194,2.08354953858,35.3657313296,38.9209911858,7.43514599123,,
90,random,63,"(0, 2, 5, 6)",2.80505530435,0.631227963955,1.41836181424,1.55539276184,12.6521145012,38.9209911858,7.45287920261,,
90,random,64,"(0, 3, 5, 8)",2.99258624657,0.673428477668,1.37840986937,1.5115809747,26.1784639724,38.9209911858,7.22354096355,,
90,random,65,"(5, 6, 10, 11)",1.88457085505,0.424089258388,1.37748558844,1.51056739704,14.3682055312,38.9209911858,8.68862329576,,
90,random,66,"(0, 3, 5, 9)",2.85675906225,0.642862977987,1.38770692188,1.52177623521,33.4263715744,38.9209911858,7.3889314828,,
90,random,67,"(3, 8, 9, 10)",2.82409531347,0.635512580436,1.37551860207,1.50841037594,30.6764077639,38.9209911858,7.42926620707,,
90,random,68,"(1, 2, 7, 11)",2.95439553187,0.664834334427,1.44119615969,1.5804331819,14.5205732007,38.9209911858,7.26966630314,,
90,random,69,"(0, 2, 4, 9)",3.78765020117,0.852343524546,1.51893807885,1.665685913,14.2888591358,38.9209911858,6.32705328356,,
90,random,70,"(4, 6, 8, 9)",3.52834931886,0.793992458263,1.76362607557,1.93401373682,14.2585756801,38.9209911858,6.6064829063,,
90,random,71,"(1, 6, 9, 11)",2.72990594129,0.614316932161,1.72851962206,1.89551557427,18.8361741084,38.9209911858,7.54681274933,,
90,random,72,"(2, 4, 8, 11)",3.15093439052,0.709061920027,1.58567515209,1.73887059664,16.4102077305,38.9209911858,7.03539553959,,
90,random,73,"(2, 4, 8, 9)",3.61115686571,0.812626828543,1.73934500986,1.90738682577,17.1101754991,38.9209911858,6.51593143194,,
90,random,74,"(3, 4, 5, 11)",2.66275494323,0.599205790603,1.87419634456,2.05526643435,20.9716241278,38.9209911858,7.63174983162,,
90,random,75,"(2, 4, 5, 9)",3.10429631623,0.698566848279,1.99259259013,2.18510119269,19.6434774886,38.9209911858,7.09029484631,,
90,random,76,"(1, 5, 7, 11)",2.90808074437,0.65441201264,1.43224585531,1.5706181696,24.2094454272,38.9209911858,7.32599895131,,
90,random,77,"(4, 5, 7, 11)",3.17892958963,0.715361743245,1.23787254403,1.35746603986,13.2320659957,38.9209911858,7.00264578551,,
90,random,78,"(0, 5, 6, 8)",2.74128180394,0.616876868362,1.41364664495,1.55022205002,23.3641299633,38.9209911858,7.53251772092,,
90,random,79,"(0, 2, 5, 6)",2.80505530435,0.631227963955,1.41836181424,1.55539276184,12.6521145012,38.9209911858,7.45287920261,,
90,random,80,"(3, 7, 8, 11)",2.85398129012,0.642237889617,1.41207783469,1.54850167367,16.1308645161,38.9209911858,7.39235306942,,
90,random,81,"(1, 2, 3, 9)",3.35869925649,0.755815719542,1.90301128721,2.08686524982,18.9872316733,38.9209911858,6.7959472092,,
90,random,82,"(2, 4, 5, 6)",2.62696475258,0.591151842739,2.06191365761,2.26111951574,19.594363978,38.9209911858,7.67740950719,,
90,random,83,"(1, 3, 6, 9)",2.79127722836,0.628127452231,1.92877783828,2.11512116212,28.7577551363,38.9209911858,7.47001325728,,
90,random,84,"(0, 2, 6, 11)",2.46477510409,0.554653937892,1.38283605981,1.5164347888,12.6697466882,38.9209911858,7.88777264974,,
90,random,85,"(0, 4, 5, 8)",3.84073347624,0.86428897446,1.44934070457,1.58936458856,15.7520374146,38.9209911858,6.27132338921,,
90,random,86,"(0, 4, 8, 10)",3.75488206192,0.844969635772,1.19061937046,1.30564763681,17.9025472736,38.9209911858,6.36170210606,,
90,random,87,"(0, 5, 6, 10)",2.43531832447,0.548025211893,1.19852097138,1.31431262819,20.0014207036,38.9209911858,7.92659259442,,
90,random,88,"(4, 5, 6, 11)",2.55205313685,0.574294311766,1.85200004897,2.0309257075,16.8673845999,38.9209911858,7.77386491523,,
90,random,89,"(0, 4, 5, 7)",3.72834614373,0.838998197853,1.18504689011,1.2995367873,15.477150678,38.9209911858,6.38990001599,,
90,random,90,"(1, 2, 5, 8)",3.04752782237,0.685792105214,1.65194171782,1.81153931604,19.683781804,38.9209911858,7.15769743201,,
90,random,91,"(0, 6, 9, 10)",2.76901017257,0.623116646112,1.24032753691,1.36015821481,26.8125280048,38.9209911858,7.49778729623,,
90,random,92,"(1, 2, 6, 11)",2.57600970007,0.579685311581,1.79960479398,1.97346843563,13.2350158613,38.9209911858,7.7428876178,,
90,random,93,"(2, 7, 10, 11)",2.56735640062,0.577738039958,1.00775228674,1.10511337571,9.14919900228,38.9209911858,7.75406259509,,
90,random,94,"(2, 3, 5, 7)",2.87674604291,0.647360693624,1.40259356803,1.53810111186,14.1968459308,38.9209911858,7.36435869506,,
90,random,95,"(5, 7, 9, 11)",2.64609799434,0.595457439575,1.38592193906,1.5198188014,22.4959737283,38.9209911858,7.65296621249,,
90,random,96,"(1, 6, 8, 9)",2.73813849982,0.616169523498,1.69541398823,1.85921153483,35.2327482145,38.9209911858,7.53646492044,,
90,random,97,"(2, 4, 5, 10)",2.91322903115,0.655570543302,1.45600078589,1.59666811449,17.4007639614,38.9209911858,7.31971559015,,
90,random,98,"(2, 8, 9, 10)",3.1932088966,0.718575048113,1.34443030478,1.4743185722,15.2537649257,38.9209911858,6.98600011262,,
90,random,99,"(5, 8, 9, 11)",2.56921007197,0.578155175831,1.54122573482,1.69012682675,21.6591262657,38.9209911858,7.75166738449,,
90,random,100,"(0, 1, 4, 9)",4.44380709431,1,1.4989655975,1.6437838478,14.9864705635,38.9209911858,5.67162191892,,
90,random,101,"(0, 4, 5, 7)",3.72834614373,0.838998197853,1.18504689011,1.2995367873,15.477150678,38.9209911858,6.38990001599,,
90,random,102,"(5, 6, 8, 9)",2.46428270381,0.554543131939,1.72950998872,1.89660162235,28.3414755787,38.9209911858,7.88841999988,,
90,random,103,"(0, 1, 6, 10)",2.87218781744,0.646334945798,1.23551113909,1.35487649456,28.3015298802,38.9209911858,7.36995555533,,
90,random,104,"(0, 6, 9, 10)",2.76901017257,0.623116646112,1.24032753691,1.36015821481,26.8125280048,38.9209911858,7.49778729623,,
90,random,105,"(0, 2, 3, 11)",2.925554805,0.658344240178,1.36022256861,1.49163656019,11.4183345131,38.9209911858,7.30469416482,,
90,random,106,"(0, 1, 4, 11)",3.87792963076,0.872659309564,1.40541214457,1.54119199707,16.2075583652,38.9209911858,6.23256546484,,
90,random,107,"(1, 4, 10, 11)",3.51227759965,0.7903758028,1.35368692756,1.48446949698,15.911357739,38.9209911858,6.62420288461,,
90,random,108,"(0, 6, 7, 8)",2.85575689856,0.642637458817,1.339126624,1.46850249156,22.5064156434,38.9209911858,7.39016573901,,
90,random,109,"(3, 7, 9, 10)",2.98212448194,0.671074243021,1.00937103887,1.10688851892,25.9087897064,38.9209911858,7.23614711479,,
90,random,110,"(1, 5, 7, 11)",2.90808074437,0.65441201264,1.43224585531,1.5706181696,24.2094454272,38.9209911858,7.32599895131,,
90,random,111,"(2, 4, 6, 8)",3.13015093124,0.704384970996,1.73870697105,1.90668714468,17.5879242052,38.9209911858,7.05980777219,,
90,random,112,"(1, 5, 6, 10)",2.69322907769,0.60606345427,1.43830568302,1.57726345013,27.8394576268,38.9209911858,7.59308627286,,
90,random,113,"(0, 4, 6, 10)",3.27413307811,0.736785600414,1.19603620679,1.31158780521,14.758190044,38.9209911858,6.89240995011,,
90,random,114,"(3, 6, 8, 10)",2.53296728345,0.569999378841,1.38736976202,1.52140650162,17.5763398551,38.9209911858,7.79863276166,,
90,random,115,"(1, 6, 9, 11)",2.72990594129,0.614316932161,1.72851962206,1.89551557427,18.8361741084,38.9209911858,7.54681274933,,
90,random,116,"(3, 4, 7, 10)",3.4939446729,0.786250302669,1.00149925615,1.09825622656,15.7493191136,38.9209911858,6.64447400897,,
90,random,117,"(0, 1, 2, 4)",3.86947816348,0.870757456694,1.507040987,1.65263941783,17.4587862242,38.9209911858,6.24135070458,,
90,random,118,"(5, 8, 10, 11)",2.58837115136,0.582467037031,1.26154842362,1.38342929645,12.5736720181,38.9209911858,7.72695181788,,
90,random,119,"(3, 5, 6, 8)",2.37364984023,0.534147812867,1.71184712133,1.87723230782,21.5714417071,38.9209911858,8.00848286936,,
90,random,120,"(3, 8, 10, 11)",2.7007259472,0.607750491838,1.26886771622,1.39145572147,11.1059743497,38.9209911858,7.58360480138,,
90,random,121,"(1, 2, 3, 5)",3.11755536073,0.701550561167,1.90531803041,2.08939485238,19.3671140577,38.9209911858,7.07464372344,,
90,random,122,"(4, 6, 8, 11)",3.05372084022,0.687185734081,1.55896037928,1.70957485289,12.5913606161,38.9209911858,7.15031328552,,
90,random,123,"(1, 7, 10, 11)",2.84514671245,0.640249824546,0.990576514843,1.08627821601,21.6120403228,38.9209911858,7.40324580641,,
90,random,124,"(0, 4, 5, 7)",3.72834614373,0.838998197853,1.18504689011,1.2995367873,15.477150678,38.9209911858,6.38990001599,,
90,random,125,"(2, 5, 8, 11)",2.78382865861,0.62645128367,1.54098733438,1.68986539394,9.1553347313,38.9209911858,7.47929250164,,
90,random,126,"(0, 1, 4, 6)",3.80544776774,0.856348551362,1.50641538474,1.65195337481,14.8581956325,38.9209911858,6.30831339899,,
90,random,127,"(2, 7, 8, 11)",2.76225048392,0.621595498026,1.4032970464,1.53887255478,10.0808699987,38.9209911858,7.50623917429,,
90,random,128,"(1, 8, 9, 11)",2.84862919467,0.641033495427,1.49306524735,1.63731345229,23.5185107762,38.9209911858,7.39895010786,,
90,random,129,"(2, 4, 8, 10)",3.33194749964,0.749795710958,1.33793097662,1.46719133015,15.6865711027,38.9209911858,6.82631544709,,
90,random,130,"(0, 6, 9, 10)",2.76901017257,0.623116646112,1.24032753691,1.36015821481,26.8125280048,38.9209911858,7.49778729623,,
90,random,131,"(3, 6, 7, 9)",2.69969276893,0.607517993386,1.40813624645,1.54417928022,21.6218438254,38.9209911858,7.5849107831,,
90,random,132,"(0, 1, 3, 9)",3.51445852536,0.790866581463,1.47242925882,1.61468377708,30.6194184898,38.9209911858,6.62179550644,,
90,random,133,"(1, 3, 8, 9)",2.93842268632,0.661239928727,1.68922939107,1.8524294306,35.0292842468,38.9209911858,7.28904496223,,
90,random,134,"(2, 7, 8, 10)",3.04805967484,0.685911789183,1.01561264567,1.11373314061,11.1851436515,38.9209911858,7.15706298695,,
90,random,135,"(0, 5, 7, 9)",3.15971945717,0.711038843522,1.2578693519,1.3793947818,25.1183843168,38.9209911858,7.02510200742,,
90,random,136,"(3, 4, 8, 9)",3.6234867856,0.815401458411,1.75088794713,1.92004495073,17.9221368996,38.9209911858,6.50255502871,,
90,random,137,"(0, 1, 6, 11)",2.73760602322,0.616049699081,1.40739773971,1.54336942478,21.1349620009,38.9209911858,7.53713378198,,
90,random,138,"(0, 4, 6, 8)",3.56246557361,0.80166971653,1.50089131472,1.64589561265,14.5161598428,38.9209911858,6.56902475922,,
90,random,139,"(3, 7, 8, 9)",3.08369843543,0.693931660396,1.40858546828,1.54467190232,23.13820014,38.9209911858,7.11467751632,,
90,random,140,"(0, 3, 4, 6)",3.34389766225,0.752484883183,1.52142853494,1.66841697734,15.4872306831,38.9209911858,6.81273304763,,
90,random,141,"(2, 4, 8, 9)",3.61115686571,0.812626828543,1.73934500986,1.90738682577,17.1101754991,38.9209911858,6.51593143194,,
90,random,142,"(1, 6, 7, 11)",2.51994745834,0.567069498037,1.48440585028,1.62781745248,23.6056895579,38.9209911858,7.81557394171,,
90,random,143,"(1, 6, 8, 9)",2.73813849982,0.616169523498,1.69541398823,1.85921153483,35.2327482145,38.9209911858,7.53646492044,,
90,random,144,"(0, 5, 9, 11)",2.7817227923,0.625977395792,1.29739638587,1.42274060648,21.2078919066,38.9209911858,7.48191802738,,
90,random,145,"(1, 2, 4, 6)",3.2925306245,0.74092564205,1.98253807323,2.17407528755,20.2020387614,38.9209911858,6.87130841272,,
90,random,146,"(1, 8, 10, 11)",2.50547791033,0.563813382794,1.26093098143,1.38275220187,25.4698534538,38.9209911858,7.8344446572,,
90,random,147,"(2, 4, 5, 11)",2.6541316685,0.59726527551,1.87421477533,2.05528664577,19.4801598015,38.9209911858,7.64272616332,,
90,random,148,"(1, 4, 8, 9)",3.86214244947,0.869106684315,1.67304858675,1.83468536441,18.9657602398,38.9209911858,6.24898616523,,
90,random,149,"(2, 3, 6, 9)",2.51024936101,0.564887113174,1.91736666888,2.1026075354,16.2966282717,38.9209911858,7.82821685612,,
90,random,150,"(1, 5, 6, 8)",2.53245932223,0.569885071174,1.6890225968,1.8522026575,34.6700885822,38.9209911858,7.79929302345,,
90,random,151,"(1, 4, 6, 10)",3.50058599251,0.787744813898,1.39780359874,1.53284837346,14.1913995809,38.9209911858,6.63712339862,,
90,random,152,"(2, 5, 10, 11)",2.33188094017,0.524748462452,1.4165328172,1.5533870615,12.4108931072,38.9209911858,8.0644282951,,
90,random,153,"(5, 6, 8, 9)",2.46428270381,0.554543131939,1.72950998872,1.89660162235,28.3414755787,38.9209911858,7.88841999988,,
90,random,154,"(0, 4, 6, 10)",3.27413307811,0.736785600414,1.19603620679,1.31158780521,14.758190044,38.9209911858,6.89240995011,,
90,random,155,"(4, 8, 10, 11)",3.27746315742,0.737534975724,1.26522955363,1.38746606826,14.5898742442,38.9209911858,6.88858563285,,
90,random,156,"(1, 5, 8, 9)",2.76818687033,0.622931376539,1.67335525544,1.83502166101,33.6293775301,38.9209911858,7.498816191,,
90,random,157,"(2, 3, 9, 11)",2.56473569222,0.577148295997,1.73970877348,1.90778573337,14.5272188584,38.9209911858,7.75745019102,,
90,random,158,"(0, 1, 8, 11)",2.87209731742,0.646314580374,1.25879080438,1.38040525777,29.4737045861,38.9209911858,7.37006671969,,
90,random,159,"(2, 7, 8, 10)",3.04805967484,0.685911789183,1.01561264567,1.11373314061,11.1851436515,38.9209911858,7.15706298695,,
90,random,160,"(0, 1, 3, 5)",3.24383206809,0.729966895333,1.37978429482,1.51308818632,34.5092803237,38.9209911858,6.92730582145,,
90,random,161,"(3, 4, 5, 11)",2.66275494323,0.599205790603,1.87419634456,2.05526643435,20.9716241278,38.9209911858,7.63174983162,,
90,random,162,"(0, 4, 5, 9)",3.76999585322,0.848370726544,1.45225360191,1.59255890709,13.7424322306,38.9209911858,6.34569736589,,
90,random,163,"(1, 4, 6, 7)",3.62642600968,0.81606287868,1.42082943715,1.55809878703,13.9605243937,38.9209911858,6.49937039775,,
90,random,164,"(1, 2, 3, 6)",2.95418728274,0.664787471654,1.98211229231,2.17360837105,17.7146316719,38.9209911858,7.26991862446,,
90,random,165,"(6, 7, 9, 10)",2.74288678782,0.617238041527,1.00085319624,1.09754774942,21.9682052891,38.9209911858,7.53050306215,,
90,random,166,"(3, 6, 7, 10)",2.51170466781,0.565214604169,1.00153006943,1.09829001677,14.7334352731,38.9209911858,7.82631834349,,
90,random,167,"(4, 6, 8, 10)",3.26573992836,0.734896870871,1.33442885432,1.46335086037,13.3748640013,38.9209911858,6.90205820161,,
90,random,168,"(0, 8, 9, 11)",3.06357862131,0.689404052943,1.33712770381,1.46631045144,19.5038935615,38.9209911858,7.1385752269,,
90,random,169,"(4, 6, 9, 11)",2.94282170115,0.662229849022,1.7256058548,1.89232030176,12.2340869224,38.9209911858,7.28370281801,,
90,random,170,"(6, 7, 9, 11)",2.47681595939,0.557363518899,1.38962818519,1.52388311584,17.4610835959,38.9209911858,7.87195926741,,
90,random,171,"(5, 6, 8, 9)",2.46428270381,0.554543131939,1.72950998872,1.89660162235,28.3414755787,38.9209911858,7.88841999988,,
90,random,172,"(1, 5, 8, 10)",2.73637314185,0.615772260986,1.38180349867,1.51530246974,35.2458896092,38.9209911858,7.53868267309,,
90,random,173,"(0, 1, 5, 11)",3.15564316516,0.710121546275,1.29815428537,1.42357172827,21.4524141749,38.9209911858,7.02987635691,,
90,random,174,"(1, 2, 3, 11)",3.00855268201,0.677021440886,1.81761472734,1.99321834691,15.7869405201,38.9209911858,7.2043441502,,
90,random,175,"(0, 4, 5, 6)",3.34242893348,0.752154371813,1.41907059274,1.55617001693,15.2981618199,38.9209911858,6.81440092793,,
90,random,176,"(0, 1, 4, 10)",4.01239346914,0.902918012413,1.19308027735,1.30834629714,19.627071623,38.9209911858,6.09444317089,,
90,random,177,"(0, 3, 6, 11)",2.40037052276,0.540160828725,1.40273630964,1.53825764404,13.3675798814,38.9209911858,7.97289681378,,
90,random,178,"(0, 1, 6, 9)",3.26552480549,0.734848461283,1.46780478933,1.60961252776,28.5637569845,38.9209911858,6.90230567114,,
90,random,179,"(1, 4, 7, 9)",4.20979074027,0.947338768522,1.24739129182,1.36790441409,15.0310493557,38.9209911858,5.89720113953,,
90,random,180,"(1, 6, 8, 10)",2.41472068796,0.543390078982,1.3773618578,1.51043171251,34.9721646767,38.9209911858,7.95385086783,,
90,random,181,"(4, 5, 7, 9)",3.63989570186,0.819093994094,1.31109169516,1.4377590487,14.2663378541,38.9209911858,6.48479601014,,
90,random,182,"(1, 2, 9, 10)",3.48474738884,0.784180616954,1.43108242782,1.56934234091,15.0503491395,38.9209911858,6.65466700512,,
90,random,183,"(2, 7, 8, 11)",2.76225048392,0.621595498026,1.4032970464,1.53887255478,10.0808699987,38.9209911858,7.50623917429,,
90,random,184,"(5, 7, 10, 11)",2.51037255121,0.564914834945,0.98445812045,1.07956871054,14.2392996396,38.9209911858,7.82805613116,,
90,random,185,"(0, 1, 2, 9)",3.8199636045,0.859615083065,1.50075788649,1.64574929364,15.1096265479,38.9209911858,6.29307010427,,
90,random,186,"(0, 5, 6, 9)",2.67104053203,0.601070315462,1.41505573163,1.55176727155,26.7397612318,38.9209911858,7.62121818155,,
90,random,187,"(0, 1, 3, 5)",3.24383206809,0.729966895333,1.37978429482,1.51308818632,34.5092803237,38.9209911858,6.92730582145,,
90,random,188,"(3, 5, 6, 11)",1.69235656215,0.380834839639,1.88591479585,2.06811703012,15.1396341796,38.9209911858,8.97147606476,,
90,random,189,"(2, 5, 9, 11)",2.5050537287,0.563717928239,1.76514509157,1.93567950818,15.4967310834,38.9209911858,7.83499854803,,
90,random,190,"(2, 3, 4, 7)",3.31780241008,0.74661260934,1.41537467695,1.55211703086,17.729020367,38.9209911858,6.84242757247,,
90,random,191,"(1, 2, 9, 10)",3.48474738884,0.784180616954,1.43108242782,1.56934234091,15.0503491395,38.9209911858,6.65466700512,,
90,random,192,"(1, 3, 5, 9)",2.81934857928,0.634444412065,1.89998769194,2.08354953858,35.3657313296,38.9209911858,7.43514599123,,
90,random,193,"(3, 7, 8, 11)",2.85398129012,0.642237889617,1.41207783469,1.54850167367,16.1308645161,38.9209911858,7.39235306942,,
90,random,194,"(3, 5, 6, 8)",2.37364984023,0.534147812867,1.71184712133,1.87723230782,21.5714417071,38.9209911858,8.00848286936,,
90,random,195,"(0, 2, 5, 6)",2.80505530435,0.631227963955,1.41836181424,1.55539276184,12.6521145012,38.9209911858,7.45287920261,,
90,random,196,"(3, 6, 7, 8)",2.79653589926,0.629310822884,1.45719915711,1.59798226289,16.8234221781,38.9209911858,7.46346906862,,
90,random,197,"(1, 2, 7, 8)",3.11293520064,0.700510876052,1.2679324273,1.39043007229,21.0290462914,38.9209911858,7.08009348583,,
